datetime,temp,on_sec(s),power(%),P,I,D,PID
20230102 23:33:43,67.687,5,1,0.3130000000000024,0.7685124333925455,0.0,0.0
20230102 23:33:48,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:33:53,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:33:58,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:34:03,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:34:09,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:34:14,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:34:20,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:34:25,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:34:31,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:34:36,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:34:41,67.75,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:34:46,67.75,5,1,0.25,0.7685124333925455,-0.012600000000000477,0.0
20230102 23:34:51,67.812,5,1,0.25,0.7370124333925443,-0.012600000000000477,0.0
20230102 23:34:57,67.812,5,1,0.1880000000000024,0.6745124333925443,-0.012600000000000477,0.0
20230102 23:35:02,67.812,5,1,0.1880000000000024,0.6120124333925443,0.0,0.0
20230102 23:35:07,67.875,5,1,0.1880000000000024,0.5495124333925443,0.0,0.0
20230102 23:35:12,67.875,4.725451277955304,0.9450902555910607,0.125,0.48842012779553157,-0.012600000000000477,0.0
20230102 23:35:17,67.937,4.100451277955304,0.8200902555910607,0.125,0.42592012779553157,-0.012600000000000477,0.0
20230102 23:35:24,67.937,3.3979512779553067,0.6795902555910613,0.06300000000000239,0.36342012779553157,-0.012600000000000477,0.0
20230102 23:35:29,68.0,3.0879512779553187,0.6175902555910637,0.06300000000000239,0.30092012779553157,0.0,0.0
20230102 23:35:34,68.0,0,0,0.0,0.23842012779553154,-0.012600000000000477,0.0
20230102 23:35:40,68.062,0.5575000000000507,0.11150000000001015,-0.06199999999999761,0.12600000000000477,-0.025,0.0
20230102 23:35:45,68.125,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20230102 23:35:50,68.125,0,0,-0.125,-0.05105614973261542,-0.037399999999999524,0.0
20230102 23:35:56,68.187,0,0,-0.1869999999999976,-0.163636277937744,-0.037399999999999524,0.0
20230102 23:36:01,68.187,0,0,-0.1869999999999976,-0.2762164061428726,-0.037399999999999524,0.0
20230102 23:36:06,68.25,0,0,-0.1869999999999976,-0.3387164061428726,-0.024799999999999045,0.0
20230102 23:36:11,68.25,0,0,-0.25,-0.4192370011085484,-0.025,0.0
20230102 23:36:17,68.312,0,0,-0.3119999999999976,-0.5093908157887389,-0.025,0.0
20230102 23:36:22,68.375,0,0,-0.3119999999999976,-0.5705206519964221,-0.037399999999999524,0.0
20230102 23:36:27,68.375,0,0,-0.375,-0.6626348469353991,-0.037399999999999524,0.0
20230102 23:36:33,68.375,0,0,-0.375,-0.7566348469354003,-0.025,0.0
20230102 23:36:38,68.437,0,0,-0.375,-0.8326142519697256,-0.012600000000000477,0.0
20230102 23:36:44,68.437,0,0,-0.4369999999999976,-0.8945877850938602,-0.012399999999999523,0.0
20230102 23:36:49,68.437,0,0,-0.4369999999999976,-0.9708778206810483,-0.012399999999999523,0.0
20230102 23:36:55,68.5,0,0,-0.4369999999999976,-1.0161834975369428,-0.012399999999999523,0.0
20230102 23:37:00,68.5,0,0,-0.5,-1.063992462318159,-0.012600000000000477,0.0
20230102 23:37:05,68.562,0,0,-0.5,-1.126492462318159,-0.012600000000000477,0.0
20230102 23:37:12,68.562,0,0,-0.5619999999999976,-1.2033089647812125,-0.012600000000000477,0.0
20230102 23:37:17,68.562,0,0,-0.5619999999999976,-1.2658089647812125,0.0,0.0
20230102 23:37:22,68.562,0,0,-0.5619999999999976,-1.3283089647812125,0.0,0.0
20230102 23:37:28,68.562,0,0,-0.5619999999999976,-1.3739999999999952,0.0,0.0
20230102 23:37:33,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:37:40,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:37:45,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:37:50,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:37:55,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:38:00,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:38:05,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:38:10,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:38:15,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:38:20,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:38:25,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:38:30,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:38:35,68.5,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230102 23:38:42,68.5,0,0,-0.5,-1.3739999999999952,0.0,0.0
20230102 23:38:47,68.5,0,0,-0.5,-1.3429999999999964,0.0,0.0
20230102 23:38:52,68.5,0,0,-0.5,-1.3119999999999976,0.0,0.0
20230102 23:38:57,68.5,0,0,-0.5,-1.2809999999999988,0.0,0.0
20230102 23:39:02,68.5,0,0,-0.5,-1.25,0.0,0.0
20230102 23:39:07,68.437,0,0,-0.5,-1.25,0.0,0.0
20230102 23:39:12,68.437,0,0,-0.4369999999999976,-1.235308964781216,0.012600000000000477,0.0
20230102 23:39:17,68.437,0,0,-0.4369999999999976,-1.203808964781215,0.012600000000000477,0.0
20230102 23:39:22,68.437,0,0,-0.4369999999999976,-1.1723089647812137,0.012600000000000477,0.0
20230102 23:39:27,68.437,0,0,-0.4369999999999976,-1.1408089647812125,0.0,0.0
20230102 23:39:32,68.437,0,0,-0.4369999999999976,-1.1093089647812113,0.0,0.0
20230102 23:39:38,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:39:43,68.375,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:39:49,68.375,0,0,-0.375,-1.0781834975369404,0.012399999999999523,0.0
20230102 23:39:54,68.375,0,0,-0.375,-1.0471834975369416,0.012399999999999523,0.0
20230102 23:39:59,68.375,0,0,-0.375,-1.0161834975369428,0.012399999999999523,0.0
20230102 23:40:05,68.375,0,0,-0.375,-0.985183497536944,0.0,0.0
20230102 23:40:10,68.375,0,0,-0.375,-0.9541834975369452,0.0,0.0
20230102 23:40:16,68.375,0,0,-0.375,-0.9375,0.0,0.0
20230102 23:40:21,68.375,0,0,-0.375,-0.9375,0.0,0.0
20230102 23:40:26,68.312,0,0,-0.375,-0.9375,0.0,0.0
20230102 23:40:31,68.312,0,0,-0.3119999999999976,-0.9231943231441043,0.012600000000000477,0.0
20230102 23:40:37,68.312,0,0,-0.3119999999999976,-0.8916943231441031,0.012600000000000477,0.0
20230102 23:40:42,68.312,0,0,-0.3119999999999976,-0.8601943231441019,0.012600000000000477,0.0
20230102 23:40:48,68.312,0,0,-0.3119999999999976,-0.8286943231441007,0.0,0.0
20230102 23:40:53,68.312,0,0,-0.3119999999999976,-0.7971943231440995,0.0,0.0
20230102 23:40:59,68.25,0,0,-0.3119999999999976,-0.779999999999994,0.0,0.0
20230102 23:41:04,68.25,0,0,-0.25,-0.7662099644128059,0.012399999999999523,0.0
20230102 23:41:09,68.25,0,0,-0.25,-0.7352099644128071,0.012399999999999523,0.0
20230102 23:41:15,68.25,0,0,-0.25,-0.7042099644128083,0.012399999999999523,0.0
20230102 23:41:20,68.187,0,0,-0.25,-0.6732099644128094,0.0,0.0
20230102 23:41:25,68.187,0,0,-0.1869999999999976,-0.6287305593784853,0.012600000000000477,0.0
20230102 23:41:32,68.187,0,0,-0.1869999999999976,-0.5800205949656735,0.012600000000000477,0.0
20230102 23:41:37,68.187,0,0,-0.1869999999999976,-0.5485205949656723,0.012600000000000477,0.0
20230102 23:41:42,68.125,0,0,-0.1869999999999976,-0.5170205949656711,0.0,0.0
20230102 23:41:48,68.125,0,0,-0.125,-0.4545205949656711,0.0,0.0
20230102 23:41:53,68.125,0,0,-0.125,-0.4054999999999964,0.0,0.0
20230102 23:41:59,68.125,0,0,-0.125,-0.3744999999999976,0.0,0.0
20230102 23:42:05,68.125,0,0,-0.125,-0.3434999999999988,0.0,0.0
20230102 23:42:10,68.062,0,0,-0.125,-0.3125,0.0,0.0
20230102 23:42:16,68.062,0,0,-0.06199999999999761,-0.3020561497326202,0.012600000000000477,0.0
20230102 23:42:21,68.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230102 23:42:26,68.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230102 23:42:33,68.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230102 23:42:38,68.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230102 23:42:44,68.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230102 23:42:49,68.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230102 23:42:54,68.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230102 23:43:00,67.937,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20230102 23:43:05,67.937,0.7187500000000746,0.14375000000001492,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20230102 23:43:10,67.937,1.0337500000000865,0.2067500000000173,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20230102 23:43:15,67.937,1.3437500000000746,0.2687500000000149,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20230102 23:43:21,67.937,1.6537500000000627,0.33075000000001253,0.06300000000000239,0.15750000000000597,0.0,0.0
20230102 23:43:26,67.875,1.6537500000000627,0.33075000000001253,0.06300000000000239,0.15750000000000597,0.0,0.0
20230102 23:43:31,67.875,2.2473670212766326,0.44947340425532656,0.125,0.17811170212766447,0.012399999999999523,0.0
20230102 23:43:37,67.875,2.5573670212766206,0.5114734042553242,0.125,0.20911170212766328,0.012399999999999523,0.0
20230102 23:43:42,67.812,2.8673670212766087,0.5734734042553218,0.125,0.24011170212766209,0.012399999999999523,0.0
20230102 23:43:48,67.812,3.4503182992319035,0.6900636598463807,0.1880000000000024,0.2900318299231889,0.012600000000000477,0.0
20230102 23:43:53,67.812,4.0753182992319035,0.8150636598463807,0.1880000000000024,0.3525318299231889,0.012600000000000477,0.0
20230102 23:43:58,67.812,4.494201277955319,0.8988402555910637,0.1880000000000024,0.3944201277955304,0.012600000000000477,0.0
20230102 23:44:05,67.75,5,1,0.25,0.4436141917224714,0.012399999999999523,0.0
20230102 23:44:10,67.75,5,1,0.25,0.49280825564941244,0.024799999999999045,0.0
20230102 23:44:16,67.75,5,1,0.25,0.5363881278538845,0.024799999999999045,0.0
20230102 23:44:21,67.75,5,1,0.25,0.5673881278538833,0.012399999999999523,0.0
20230102 23:44:26,67.687,5,1,0.25,0.5983881278538821,0.0,0.0
20230102 23:44:31,67.687,5,1,0.3130000000000024,0.6292064973194818,0.012600000000000477,0.0
20230102 23:44:36,67.687,5,1,0.3130000000000024,0.6740124333925419,0.012600000000000477,0.0
20230102 23:44:41,67.687,5,1,0.3130000000000024,0.7055124333925431,0.012600000000000477,0.0
20230102 23:44:46,67.687,5,1,0.3130000000000024,0.7370124333925443,0.0,0.0
20230102 23:44:52,67.687,5,1,0.3130000000000024,0.7685124333925455,0.0,0.0
20230102 23:44:57,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:45:02,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:45:07,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:45:14,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:45:19,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:45:24,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:45:29,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:45:34,67.75,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230102 23:45:39,67.75,5,1,0.25,0.7685124333925455,-0.012600000000000477,0.0
20230102 23:45:45,67.75,5,1,0.25,0.7370124333925443,-0.012600000000000477,0.0
20230102 23:45:50,67.75,5,1,0.25,0.7055124333925431,-0.012600000000000477,0.0
20230102 23:45:55,67.812,5,1,0.25,0.6740124333925419,0.0,0.0
20230102 23:46:01,67.812,5,1,0.1880000000000024,0.6115124333925419,0.0,0.0
20230102 23:46:06,67.812,5,1,0.1880000000000024,0.5630000000000024,0.0,0.0
20230102 23:46:11,67.875,5,1,0.1880000000000024,0.5320000000000036,0.0,0.0
20230102 23:46:18,67.937,4.3598670212766475,0.8719734042553295,0.06300000000000239,0.4591117021276633,-0.012399999999999523,0.0
20230102 23:46:23,67.937,3.3209840425532566,0.6641968085106513,0.06300000000000239,0.386223404255323,-0.024799999999999045,0.0
20230102 23:46:29,68.0,2.6959840425532566,0.5391968085106513,0.06300000000000239,0.323723404255323,-0.024799999999999045,0.0
20230102 23:46:35,68.0,0,0,0.0,0.323723404255323,-0.024799999999999045,0.0
20230102 23:46:40,68.062,0,0,0.0,0.323723404255323,-0.024799999999999045,0.0
20230102 23:46:46,68.062,1.2897340425532569,0.2579468085106514,-0.06199999999999761,0.198723404255323,-0.024799999999999045,0.0
20230102 23:46:51,68.125,0.349734042553245,0.069946808510649,-0.06199999999999761,0.073723404255323,-0.012399999999999523,0.0
20230102 23:46:56,68.125,0,0,-0.125,-0.030444447604956903,-0.025,0.0
20230102 23:47:01,68.125,0,0,-0.125,-0.1450561497326166,-0.012600000000000477,0.0
20230102 23:47:06,68.25,0,0,-0.125,-0.2390561497326178,-0.012600000000000477,0.0
20230102 23:47:11,68.25,0,0,-0.25,-0.3122228163992857,-0.025,0.0
20230102 23:47:17,68.25,0,0,-0.25,-0.4062228163992868,-0.025,0.0
20230102 23:47:22,68.312,0,0,-0.25,-0.47916666666666663,-0.025,0.0
20230102 23:47:28,68.375,0,0,-0.3119999999999976,-0.5588766310794773,-0.012399999999999523,0.0
20230102 23:47:33,68.375,0,0,-0.375,-0.6695709542235816,-0.025,0.0
20230102 23:47:38,68.437,0,0,-0.375,-0.752904287556915,-0.025,0.0
20230102 23:47:45,68.437,0,0,-0.4369999999999976,-0.8464042875569138,-0.012600000000000477,0.0
20230102 23:47:50,68.437,0,0,-0.4369999999999976,-0.9399042875569126,0.0,0.0
20230102 23:47:56,68.437,0,0,-0.4369999999999976,-1.0161943231441009,0.0,0.0
20230102 23:48:01,68.437,0,0,-0.4369999999999976,-1.0614999999999952,0.0,0.0
20230102 23:48:07,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:12,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:17,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:22,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:27,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:33,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:38,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:44,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:49,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:54,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:48:59,68.5,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:49:05,68.5,0,0,-0.5,-1.1239999999999952,0.0,0.0
20230102 23:49:10,68.437,0,0,-0.5,-1.1554999999999964,0.0,0.0
20230102 23:49:16,68.437,0,0,-0.4369999999999976,-1.1723089647812137,0.012600000000000477,0.0
20230102 23:49:21,68.437,0,0,-0.4369999999999976,-1.1723089647812137,0.012600000000000477,0.0
20230102 23:49:26,68.437,0,0,-0.4369999999999976,-1.1723089647812137,0.012600000000000477,0.0
20230102 23:49:31,68.437,0,0,-0.4369999999999976,-1.1408089647812125,0.0,0.0
20230102 23:49:36,68.437,0,0,-0.4369999999999976,-1.1093089647812113,0.0,0.0
20230102 23:49:42,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:49:47,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:49:52,68.375,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230102 23:49:57,68.375,0,0,-0.375,-1.0781834975369404,0.012399999999999523,0.0
20230102 23:50:02,68.375,0,0,-0.375,-1.0471834975369416,0.012399999999999523,0.0
20230102 23:50:07,68.375,0,0,-0.375,-1.0161834975369428,0.012399999999999523,0.0
20230102 23:50:12,68.375,0,0,-0.375,-0.985183497536944,0.0,0.0
20230102 23:50:17,68.375,0,0,-0.375,-0.9541834975369452,0.0,0.0
20230102 23:50:22,68.375,0,0,-0.375,-0.9375,0.0,0.0
20230102 23:50:27,68.375,0,0,-0.375,-0.9375,0.0,0.0
20230102 23:50:32,68.312,0,0,-0.375,-0.9375,0.0,0.0
20230102 23:50:38,68.312,0,0,-0.3119999999999976,-0.9059999999999988,0.0,0.0
20230102 23:50:43,68.312,0,0,-0.3119999999999976,-0.8744999999999976,0.0,0.0
20230102 23:50:49,68.312,0,0,-0.3119999999999976,-0.8429999999999964,0.0,0.0
20230102 23:50:54,68.312,0,0,-0.3119999999999976,-0.8114999999999952,0.0,0.0
20230102 23:50:59,68.25,0,0,-0.3119999999999976,-0.779999999999994,0.0,0.0
20230102 23:51:04,68.25,0,0,-0.25,-0.7662099644128059,0.012399999999999523,0.0
20230102 23:51:09,68.25,0,0,-0.25,-0.7352099644128071,0.012399999999999523,0.0
20230102 23:51:14,68.25,0,0,-0.25,-0.7042099644128083,0.012399999999999523,0.0
20230102 23:51:19,68.25,0,0,-0.25,-0.6732099644128094,0.0,0.0
20230102 23:51:24,68.187,0,0,-0.25,-0.6422099644128106,0.0,0.0
20230102 23:51:29,68.187,0,0,-0.1869999999999976,-0.6115205949656747,0.012600000000000477,0.0
20230102 23:51:36,68.187,0,0,-0.1869999999999976,-0.5800205949656735,0.012600000000000477,0.0
20230102 23:51:41,68.187,0,0,-0.1869999999999976,-0.5485205949656723,0.012600000000000477,0.0
20230102 23:51:46,68.187,0,0,-0.1869999999999976,-0.5170205949656711,0.0,0.0
20230102 23:51:51,68.187,0,0,-0.1869999999999976,-0.4855205949656699,0.0,0.0
20230102 23:51:56,68.125,0,0,-0.1869999999999976,-0.46749999999999403,0.0,0.0
20230102 23:52:01,68.125,0,0,-0.125,-0.4550801282051226,0.012399999999999523,0.0
20230102 23:52:06,68.125,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230102 23:52:11,68.125,0,0,-0.125,-0.393080128205125,0.012399999999999523,0.0
20230102 23:52:16,68.125,0,0,-0.125,-0.3620801282051262,0.0,0.0
20230102 23:52:22,68.062,0,0,-0.06199999999999761,-0.32063627793774757,0.012600000000000477,0.0
20230102 23:52:27,68.062,0,0,-0.06199999999999761,-0.29161229946524037,0.025200000000000954,0.0
20230102 23:52:34,68.062,0,0,-0.06199999999999761,-0.26011229946523917,0.025200000000000954,0.0
20230102 23:52:39,68.062,0,0,-0.06199999999999761,-0.228612299465238,0.012600000000000477,0.0
20230102 23:52:44,68.062,0,0,-0.06199999999999761,-0.19711229946523678,0.0,0.0
20230102 23:52:49,68.062,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230102 23:52:56,68.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230102 23:53:01,68.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230102 23:53:06,68.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230102 23:53:11,68.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230102 23:53:16,67.937,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230102 23:53:21,67.937,0.08875000000005073,0.017750000000010147,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230102 23:53:27,67.937,0.40375000000006267,0.08075000000001253,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230102 23:53:32,67.937,0.7187500000000746,0.14375000000001492,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230102 23:53:38,67.937,1.0287500000000627,0.20575000000001253,0.06300000000000239,0.09500000000000597,0.0,0.0
20230102 23:53:43,67.875,1.6537500000000627,0.33075000000001253,0.06300000000000239,0.15750000000000597,0.0,0.0
20230102 23:53:48,67.875,2.2473670212766326,0.44947340425532656,0.125,0.17811170212766447,0.012399999999999523,0.0
20230102 23:53:53,67.875,2.5573670212766206,0.5114734042553242,0.125,0.20911170212766328,0.012399999999999523,0.0
20230102 23:53:59,67.875,2.8673670212766087,0.5734734042553218,0.125,0.24011170212766209,0.012399999999999523,0.0
20230102 23:54:04,67.875,2.8673670212766087,0.5734734042553218,0.125,0.2711117021276609,0.0,0.0
20230102 23:54:09,67.812,3.1773670212765968,0.6354734042553194,0.125,0.3021117021276597,0.0,0.0
20230102 23:54:15,67.812,3.675000000000015,0.735000000000003,0.1880000000000024,0.3440000000000012,0.0,0.0
20230102 23:54:20,67.812,3.990000000000027,0.7980000000000054,0.1880000000000024,0.3755000000000024,0.0,0.0
20230102 23:54:25,67.812,4.305000000000039,0.8610000000000078,0.1880000000000024,0.4070000000000036,0.0,0.0
20230102 23:54:31,67.75,5,1,0.25,0.4561940639269446,0.012399999999999523,0.0
20230102 23:54:36,67.75,5,1,0.25,0.5053881278538856,0.024799999999999045,0.0
20230102 23:54:42,67.75,5,1,0.25,0.5363881278538845,0.024799999999999045,0.0
20230102 23:54:47,67.75,5,1,0.25,0.5673881278538833,0.012399999999999523,0.0
20230102 23:54:52,67.75,5,1,0.25,0.5983881278538821,0.0,0.0
20230102 23:54:58,67.75,5,1,0.25,0.611694063926941,0.0,0.0
20230102 23:55:03,67.687,5,1,0.25,0.625,0.0,0.0
20230102 23:55:08,67.687,5,1,0.3130000000000024,0.6425124333925407,0.012600000000000477,0.0
20230102 23:55:13,67.687,5,1,0.3130000000000024,0.6740124333925419,0.012600000000000477,0.0
20230102 23:55:18,67.687,5,1,0.3130000000000024,0.7055124333925431,0.012600000000000477,0.0
